id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_vtsz_user,vtsz.user,model_vtsz,base.group_user,1,0,0,0
access_vtsz_manager,vtsz.manager,model_vtsz,base.group_system,1,1,1,1
access_szj_user,vtsz.user,model_szj,base.group_user,1,0,0,0
access_szj_manager,vtsz.manager,model_szj,base.group_system,1,1,1,1
access_kvtd_user,kvtd.user,model_kvtd,base.group_user,1,0,0,0
access_kvtd_manager,kvtd.manager,model_kvtd,base.group_system,1,1,1,1
access_product_kvtd_user,product.kvtd.user,model_product_kvtd,base.group_user,1,0,0,0
access_product_kvtd_manager,product.kvtd.manager,model_product_kvtd,base.group_system,1,1,1,1
access_account_move_line_kvtd_user,account.move.line.kvtd.user,model_account_move_line_kvtd,base.group_user,1,0,0,0
